,STOCK,Datetime,Tweet Id,Text,Reply Count,Like Count,Quote Count,View Count,Vibe,Retweet Count,Conversation Id
505,NVDA,2023-05-18 15:44:51+00:00,1659223533556322304,"Our CEO and founder Jensen Huang will be taking the stage at #COMPUTEX2023 on Sunday, May 28, 2023 at 8 p.m. PT. Join us to discover how AI is transforming the world’s largest industries and profoundly impacting society. https://t.co/L7Qgj3YtFK https://t.co/QS8Qjj0s3q",6,70,0,23496.0,,6,1659223533556322304
506,NVDA,2023-05-17 21:57:59+00:00,1658955046661357568,"Our CEO, Jensen Huang, joins ‘Closing Bell Overtime’ on CNBC with @ServiceNow CEO Bill McDermott to discuss our recent partnership, the future of #AI, and more. https://t.co/nKhTgFniWb",5,108,0,30265.0,,18,1658955046661357568
507,NVDA,2023-05-17 17:18:02+00:00,1658884596274954242,We are partnering with @ServiceNow to develop custom large language models built on the ServiceNow platform with NVIDIA #AI software and DGX infrastructure to bring intelligent workflow automation to enterprises. Learn more: https://t.co/q4hUFgabYW #IT #GenAI https://t.co/zXn44xI5oF,4,154,1,50668.0,,27,1658884596274954242
508,NVDA,2023-05-12 16:34:31+00:00,1657061701689176066,"NVIDIA Inception member Intron Health, based in Nigeria, helps busy doctors see more patients thanks to NVIDIA NeMo. Learn more: https://t.co/x59BgpssBD https://t.co/buIgiNzVxh",2,62,0,36060.0,,5,1657061701689176066
509,NVDA,2023-05-11 12:00:02+00:00,1656630239433314308,"Singapore-based telco @Singtel rolls out multi-access edge computing over #5G in partnership with Microsoft @Azure, backed by NVIDIA accelerated computing. Learn more: https://t.co/HegowBq5ER https://t.co/dqoapFlgLw",4,108,2,39016.0,,17,1656630239433314308
510,NVDA,2023-05-10 18:32:05+00:00,1656366515631845385,"NVIDIA Founder and CEO, Jensen Huang, will join @ServiceNow President and COO, CJ Desai's keynote on May 17 to discuss AI-powered transformation. #Know23 

Register now: https://t.co/DM9jSZJAJu https://t.co/x07VDPRgVv",5,107,1,37134.0,,12,1656366515631845385
511,NVDA,2023-05-05 17:16:47+00:00,1654535626534821891,"Agent assist technology uses AI and machine learning to provide facts and make real-time suggestions that help human agents across retail, telecom and other industries conduct conversations with customers. Learn more: https://t.co/6BTQg1erZ7 https://t.co/bfMn74ctJs",9,62,3,37282.0,,8,1654535626534821891
512,NVDA,2023-05-04 16:40:20+00:00,1654164063276892172,Atlanta-based Kris Kersey builds heads-up display for superhero gear powered by the NVIDIA Jetson platform for edge AI and robotics. Learn more: https://t.co/8QqMS3oBvU https://t.co/h6Z6rrgt73,3,35,1,4167.0,,4,1654164063276892172
513,NVDA,2023-04-28 16:00:02+00:00,1651979594944200705,"More than 50 automotive companies around the world have deployed over 800 autonomous test vehicles powered by the @NVIDIADRIVE Hyperion automotive compute architecture, which has recently achieved new safety milestones. https://t.co/tuhJb7Jli6",10,86,1,33641.0,,20,1651979594944200705
514,NVDA,2023-04-26 16:45:18+00:00,1651266213199110145,"NeMo Guardrails, a toolkit for developing trustworthy LLM-based conversational applications. It works with all #LLMs and natively supports @LangChainAI, adding a layer of safety, security, and topical guardrails to existing applications. - @NVIDIAAI https://t.co/diDKDBbI2e https://t.co/GkZpLh77up",5,102,3,37454.0,,18,1651266213199110145
515,NVDA,2023-04-25 21:09:10+00:00,1650970229239889921,"Join our founder and CEO, Jensen Huang, at #COMPUTEX2023 for a special keynote address streaming online on Sunday, May 28, at 8 p.m. PT. https://t.co/bzmMJZHjD2 https://t.co/SWT86oOdza",10,105,1,44687.0,,16,1650970229239889921
516,NVDA,2023-04-21 22:17:34+00:00,1649537891398483968,"For this upcoming #EarthDay, discover five key ways #AI and accelerated computing are advancing sustainability, climate science and energy efficiency.",6,83,0,43074.0,,22,1649537891398483968
517,NVDA,2023-04-21 18:54:58+00:00,1649486904176328704,We are collaborating with @wwt_inc to help organizations take a comprehensive approach to developing purpose-built #AI systems and software that help digitally transform their business. https://t.co/AxLaq1m8gM,1,87,0,36888.0,,22,1649486904176328704
518,NVDA,2023-04-13 17:31:52+00:00,1646566889919852545,Uncover the shift in gaming trends as @NVIDIAGeForce RTX users fully enable ray tracing and DLSS. #RTXOn https://t.co/Msolw0MxtF,12,124,1,49843.0,,20,1646566889919852545
519,NVDA,2023-04-12 16:39:40+00:00,1646191362461646859,"Our founder and CEO, Jensen Huang, explains #AI’s potential impact on society, business, and healthcare in a new podcast with Nicolai Tangen, CEO of Norges Bank Investment Management. https://t.co/12EmD4B5M9",6,87,1,41556.0,,17,1646191362461646859
520,NVDA,2023-04-10 18:34:27+00:00,1645495474294595603,"Watch videos from last month's @NVIDIAGTC in this playlist to explore breakthroughs in #AI, accelerated computing, and beyond. https://t.co/RQy7Yu2Hh5 #GTC23",5,95,0,56287.0,,27,1645495474294595603
521,NVDA,2023-04-05 17:14:55+00:00,1643663519290621980,"Thanks to our amazing employees, our company is featured as No. 6 on @FortuneMagazine’s list. https://t.co/uuSC3EDR62",3,101,1,56891.0,,18,1643663519290621980
522,NVDA,2023-04-04 16:18:55+00:00,1643287040446849024,We’re honored to announce our NPN Americas Partner of the Year Awards—recognizing NVIDIA partners who have created a profound impact on the industries they serve by supporting customers as they work to integrate #AI into their businesses. https://t.co/QafuHkIRV4,7,119,0,53136.0,,25,1643287040446849024
523,NVDA,2023-03-27 22:13:38+00:00,1640477201479901185,"With heartfelt condolences, we honor pioneering technologist Gordon Moore. His legendary contributions are unmatched in the semiconductor industry. https://t.co/duPjEgVkM7",2,211,0,50498.0,,43,1640477201479901185
524,NVDA,2023-03-23 21:24:07+00:00,1639015191466889218,"Here's a recap of the discussion on GPT-4, ChatGPT, and #deeplearning’s future with @OpenAI co-founder Ilya Sutskever and our CEO. https://t.co/ObqsK4eaXY",10,100,0,43985.0,,17,1639015191466889218
525,NVDA,2023-03-21 18:57:31+00:00,1638253523723776026,Get a recap of our groundbreaking @NVIDIAGTC announcements covering how #AI technologies are affecting every industry–from generative AI and cloud supercomputing to @NVIDIAOmniverse and 3D worlds. https://t.co/irD6t6Jqne #GTC23,5,108,2,36426.0,,36,1638253523723776026
526,NVDA,2023-03-21 15:19:07+00:00,1638198560469684224,Watch the #GTC23 Keynote now. Our CEO Jensen Huang shares the #AI technologies affecting every industry–and our everyday lives. https://t.co/5TS9EAl8AU,21,156,10,61320.0,,65,1638198560469684224
527,NVDA,2023-03-20 18:28:52+00:00,1637883922070786048,"Ahead of the #GTC23 keynote on March 21 at 8am PDT, @CNBC sat down with our CEO Jensen Huang to hear what’s next in #AI and @NVIDIAOmniverse. https://t.co/vnwDuYed91",4,100,2,40453.0,,23,1637883922070786048
528,NVDA,2023-03-18 18:55:00+00:00,1637165724929077248,"To find out what’s coming next in #AI, tune in to our CEO Jensen Huang’s @NVIDIAGTC keynote on Tuesday, March 21, at 8am PDT. #GTC23 https://t.co/jckyTfVTGn",10,99,6,46854.0,,18,1637165724929077248
529,NVDA,2023-03-17 16:35:51+00:00,1636768319502991361,"#AI applied to gaming with amazing results. Check out this @OC3D review on how NVIDIA DLSS 3 works, and the benefits it brings to gamers. https://t.co/uJ4GGp8Sqn https://t.co/MBx8NsPiN0",3,84,0,30466.0,,15,1636768319502991361
530,NVDA,2023-03-17 16:00:03+00:00,1636759310897393665,"GTC starts next week. From computer vision and conversational #AI to autonomous machines and healthcare, learn from the best in the industry. Watch our CEO Jensen Huang's keynote to discover the latest trends shaping the future of AI. https://t.co/56ItA0wu5A #GTC23 https://t.co/JTjoFBY2BI",1,69,1,28546.0,,17,1636759310897393665
531,NVDA,2023-03-16 22:33:47+00:00,1636496007797293056,"Generative AI can unlock enormous potential for companies, teams, and individuals, with creative tools like ChatGPT and more. Discover how #AI is paving the way for the future at #GTC23: https://t.co/o5YLTn16Qn https://t.co/RXXlhOdEWd",7,84,1,42752.0,,11,1636496007797293056
532,NVDA,2023-03-16 20:08:08+00:00,1636459352998420482,"The latest version of our #AI-powered Deep Learning Super Sampling (DLSS) technology is now supported in an assortment of blockbuster games and franchises, and being integrated into @UnrealEngine. https://t.co/TPLo5UpuZR #GDC2023 https://t.co/NUdEc5Z2P1",1,95,0,40173.0,,13,1636459352998420482
533,NVDA,2023-03-16 17:27:26+00:00,1636418913117388809,Dozens of sessions at @NVIDIAGTC feature NVIDIA and industry luminaries focused on #AI business strategy for leaders. https://t.co/l3f4MD7xhI #GTC23 https://t.co/Zxeod2CApx,1,51,0,30680.0,,6,1636418913117388809
534,NVDA,2023-03-15 23:14:21+00:00,1636143829974757376,"At @NVIDIAGTC, AI powered by our technology can help tackle such challenges in #climatescience and increase the accuracy of weather prediction. #GTC23 https://t.co/5s0Tek8kCB",2,63,0,38937.0,,9,1636143829974757376
535,NVDA,2023-03-13 18:55:21+00:00,1635353871848730624,Our company powers the world’s most powerful LLMs for @OpenAI's ChatGPT and Azure Open #AI Service. https://t.co/REDOHvKIgJ,4,114,1,38127.0,,16,1635353871848730624
536,NVDA,2023-03-13 17:15:45+00:00,1635328806788698112,Today Microsoft announced the preview of NVIDIA H100 in the cloud. The ND H100 v5 instance series will help power a new era of generative AI. Our long-term product collaboration with @Microsoft Azure brings leading #AI innovations to enterprises around the world.,6,297,7,65234.0,,75,1635328806788698112
537,NVDA,2023-03-07 17:10:13+00:00,1633153087262138368,.@CNBC explains how our company grew from graphics pioneer to powering the #AI revolution. https://t.co/Cwk34bwrsc,8,119,4,40348.0,,49,1633153087262138368
538,NVDA,2023-03-06 20:48:15+00:00,1632845569084510208,"We are honored to be selected for the @FastCompany's list of 10 Most Innovative Companies in AI. As our CEO Jensen Huang told investors, “We are set to help customers take advantage of breakthroughs in generative #AI and large language models.” https://t.co/qbdNairDT9 https://t.co/Z4Qjolvald",4,86,2,43134.0,,23,1632845569084510208
539,NVDA,2023-03-02 01:50:50+00:00,1631109777949614080,"Clear your calendar for our CEO Jensen Huang’s @NVIDIAGTC keynote on March 21, 8am PT. He’ll share the latest #AI technologies affecting every industry–and our everyday lives. #GTC23 https://t.co/0lTZz0GroH https://t.co/tcVcFBQPXz",27,161,8,53897.0,,48,1631109777949614080
540,NVDA,2023-03-01 16:50:00+00:00,1630973675405967385,RTX Video Super Resolution is now available for @NVIDIAGeForce RTX 40 and 30 series #GPUs. Use the power of #AI &amp; RTX Tensor Cores to improve the quality of video watched in a Chrome or Edge browser. https://t.co/YfaFKuz22H,15,82,2,34171.0,,13,1630973675405967385
541,NVDA,2023-02-28 17:00:04+00:00,1630613817490128925,"Congrats to our Chief Scientist, Bill Dally, for being inducted into the Silicon Valley Engineering Council's Hall of Fame. https://t.co/i7tG6gkSZQ @SVECorg",3,51,0,26171.0,,9,1630613817490128925
542,NVDA,2023-02-21 23:00:01+00:00,1628167687976239106,"GTC is making headlines! Join us March 20-23 for a news-packed keynote from founder and CEO Jensen Huang and sessions covering the latest advancements in #generativeAI, the #metaverse, robotics, cloud computing, and more. Register for free today. #GTC23 https://t.co/keRZ8ZEezE https://t.co/3y2dbJiiUw",20,199,4,65349.0,,29,1628167687976239106
543,NVDA,2023-02-07 17:06:57+00:00,1623005407131103232,"#NVIDIAInception member @OrbitalSidekick creates technology to spot gas pipeline leaks with satellites to collect hyperspectral imagery from space, using the #NVIDIAJetson edge AI platform to process and analyze data in real time. https://t.co/EejnQXioBt",16,75,1,33162.0,,9,1623005407131103232
544,NVDA,2023-02-06 18:31:56+00:00,1622664404469784602,"See how universities around the world are tapping into NVIDIA GPU-accelerated #supercomputers to better equip educators, researchers and students with the tools they need to transform the future of higher education. https://t.co/P4jAycXt0k https://t.co/5K5EiKjAhY",8,111,2,38487.0,,19,1622664404469784602
545,NVDA,2023-02-01 20:37:39+00:00,1620884101732474919,"Including a number of sophisticated technologies, NVIDIA DLSS 3 is available now in Cyberpunk 2077. #RTXOn https://t.co/Y4VYfHzmz5",14,138,3,37953.0,,22,1620884101732474919
546,NVDA,2023-01-31 18:30:02+00:00,1620489599213608976,"“If we’re going to create a 3D internet, then you have to have the people who are participating in it creating content as well…#AI can help us.” Read more on what NVIDIA VP Rev Lebaredian said about @NVIDIAOmniverse &amp; the #metaverse in @TIME: https://t.co/pMuTbsSpqz https://t.co/uCGkcLJVcW",9,76,1,30597.0,,24,1620489599213608976
547,NVDA,2023-01-31 16:48:33+00:00,1620464061870653441,"A VFX artist applies NVIDIA Broadcast in certain movie scenes and ""breaks the fourth wall"" for an unsettling effect. https://t.co/8CYBzVwAQX",4,96,5,34195.0,,15,1620464061870653441
548,NVDA,2023-01-20 21:40:55+00:00,1616551368768065536,"Congrats to our CEO, Jensen Huang, for being ranked as the top CEO globally in @BrandFinance’s Brand Guardianship Index, based on his visionary leadership and oversight of NVIDIA’s work advancing the next era of computing. https://t.co/J1LPx9huU1 https://t.co/22tb2N4ZHX",49,281,10,83234.0,,49,1616551368768065536
549,NVDA,2023-01-12 16:45:00+00:00,1613577796860743692,"To boost AI research, we helped create MineDojo. It uses the almost infinite number of open-ended tasks and actions in Minecraft to train #AI agents. And for the gamers who love that world, @Minecraft with RTX lights it up like never before. https://t.co/sf8g0wmnBK #NVIDIAstory",9,131,3,45324.0,,20,1613577796860743692
550,NVDA,2023-01-11 19:05:17+00:00,1613250713441673242,"Thanks to our employees, NVIDIA is again one of the Best U.S. Workplaces, according to @Glassdoor. Learn more about us: https://t.co/UAnNf5V4Gm #GlassdoorBPTW #NVIDIAlife https://t.co/taEjMsi1lS",9,101,0,39543.0,,22,1613250713441673242
551,NVDA,2023-01-10 17:00:01+00:00,1612856800470044672,"We’re honored to be recognized in the top 10 of the #JUST100, and as a leader in our industry in the latest Rankings of #AmericasMostJUST Companies by @JUSTCapital and @CNBC. https://t.co/mCqEx5pswG https://t.co/97UoSHvgvG",2,79,0,35830.0,,10,1612856800470044672
552,NVDA,2023-01-09 18:18:35+00:00,1612514183404216327,"Join Jensen Huang and Michael Dell for a fireside chat at the @DellServers PowerEdge .Next event as they discuss #AI breakthroughs that will help organizations realize smarter, faster outcomes. Register now: https://t.co/9nbLLFZipI https://t.co/I6uzVDDnaN",2,76,2,40439.0,,16,1612514183404216327
553,NVDA,2023-01-03 20:05:03+00:00,1610366652801028104,"New GeForce RTX GPUs, hyper-efficient laptops, new @NVIDIAOmniverse capabilities among many highlights from our virtual special address at #CES2023. https://t.co/VPW55ePFTc",16,104,2,44528.0,,24,1610366652801028104
554,NVDA,2023-01-03 15:45:00+00:00,1610301206768803840,Join us now for our virtual NVIDIA Special Address at #CES2023 to watch the latest innovations made possible by accelerated computing and #AI. https://t.co/vW4Y8ha7hD,39,172,4,77171.0,,44,1610301206768803840
555,NVDA,2022-12-31 22:49:23+00:00,1609320844185968641,"The ""State of AI Report 2022"" covers how our company continues its leadership in the #AI hardware industry. https://t.co/W3qtJJpbc4",0,97,3,50782.0,,28,1609320844185968641
556,NVDA,2022-12-31 03:51:45+00:00,1609034550260154368,15 AI experts predict digital twins and generative AI are set to advance enterprise goals and consumer needs even as the world enters a third year of planning uncertainty. https://t.co/5Mt268e1m4 https://t.co/rBNShkx1WA,5,149,2,64642.0,,16,1609034550260154368
557,NVDA,2022-12-30 17:50:42+00:00,1608883290735345669,"Our AI Podcast has attracted more than 3.6M listens to date from folks who want to hear the latest in machine learning. Check out the top 5 episodes of 2022 on topics like game development, autonomous vehicles and more. https://t.co/vEgyA3S46q",8,94,1,45967.0,,16,1608883290735345669
558,NVDA,2022-12-29 20:06:39+00:00,1608555116067536896,"Don't miss our virtual Special Address at #CES2023 on Tuesday, Jan. 3, at 8 a.m. PT (UTC-8) for a first look at what’s coming in gaming, creative, automotive and robotics. https://t.co/DVJWUqB7BR https://t.co/uUYYxOvBRq",12,174,1,59263.0,,34,1608555116067536896
559,NVDA,2022-12-27 17:49:27+00:00,1607795809696841731,"Our most popular videos of 2022 put spotlights on photorealistically animated data centers, digital twins for climate science, AI for healthcare and more. https://t.co/4jbavxCrp5",8,105,0,45941.0,,18,1607795809696841731
560,NVDA,2022-12-26 19:20:45+00:00,1607456399696470016,"Learn how startups in the retail industry - and particularly in quick-service restaurants - are using NVIDIA AI and robotics technology to make it easier to order food in drive-thrus, find beverages on store shelves and have meals delivered. https://t.co/rvLZPzSY6I",3,66,0,50763.0,,9,1607456399696470016
561,NVDA,2022-12-22 18:32:34+00:00,1605994723025600513,"In celebration of the holiday season, our CEO’s #AI avatar, Toy Jensen, sings in his musical debut. A performance created with @NVIDIAOmniverse Avatar Cloud Engine (ACE) technology. Learn more at https://t.co/VUS4UHKQtk. Happy Holidays! https://t.co/MSPXlC6ABV",52,538,25,181850.0,,104,1605994723025600513
562,NVDA,2022-12-20 19:19:09+00:00,1605281668234973186,"Discover the latest innovations made possible by accelerated computing and artificial intelligence. Join us for the virtual NVIDIA Special Address at CES, taking place Jan 3 at 8 a.m. PT. https://t.co/w4oR9PaJ1X https://t.co/7srBVi2nl8",15,142,4,47776.0,,37,1605281668234973186
563,NVDA,2022-12-14 17:00:01+00:00,1603072328551698434,".@Amazon, @BMW, @Ericsson, @Siemens, @Lowes, and others use #NVIDIAOmniverse to plan and simulate operations, saving millions of dollars. NVIDIA-powered simulations are also helping @NASA plan the landing of its first manned mission to Mars. https://t.co/sf8g0w4Mda #NVIDIAstory",8,112,1,,,32,1603072328551698434
564,NVDA,2022-12-13 18:21:19+00:00,1602730399037329409,"Every year brings a new sense of wonder and exploration. We hope that your new year brings you peace, happiness, and amazing discoveries. #HappyHolidays https://t.co/okOTc4iwtx",10,100,1,,,20,1602730399037329409
565,NVDA,2022-12-07 16:41:58+00:00,1600531073280004102,"We announced details of a multi-year innovation partnership with @DeutscheBank, including use cases across intelligent avatars, speech #AI, fraud detection, and risk management to reduce TCO up to 80%.",12,76,2,,,14,1600531073280004102
566,NVDA,2022-12-07 00:44:16+00:00,1600290057847394304,"Our founder and CEO Jensen Huang joined President Joe Biden and TSMC founder Morris Chang at TSMC's historic event #TSMCArizona. In his speech, Jensen hailed TSMC’s $40B investment in U.S. chip manufacturing as a masterstroke and a game-changing development for the industry.",18,331,9,,,89,1600290057847394304
567,NVDA,2022-11-18 17:00:01+00:00,1593650243127549952,".@refikanadol's upcoming exhibit at @MuseumModernArt demonstrates the power of the latest #AI technologies to transform art. Learn how Anadol is ""bending data"" into art with NVIDIA's StyleGAN software and GPUs. Come and join the exhibit opening on Nov. 19. https://t.co/mKQGnbac9v",11,147,3,,,40,1593650243127549952
568,NVDA,2022-11-17 16:30:00+00:00,1593280304365506560,"Join us for our virtual NVIDIA Special Address at #CES2023 on Tuesday, Jan. 3 at 8 a.m. PT. We'll be sharing the latest innovations made possible by accelerated computing. https://t.co/oVB53Jb05p",19,139,3,,,37,1593280304365506560
569,NVDA,2022-11-16 18:53:00+00:00,1592953901157797888,"We announced a multi-year collaboration with @Microsoft to build one of the most powerful AI supercomputers in the world, to help enterprises train, deploy and scale #AI, including large, state-of-the-art models. https://t.co/9UtbeRVGyd #Azure #NVIDIAonAzure",28,306,13,,,98,1592953901157797888
570,NVDA,2022-11-08 16:45:00+00:00,1590022585818836992,"Our GPUs interpret data from the @NASAWebb Space Telescope so that all of humanity can see outer space as never before. And to help researchers explore the vast chemical space of drug discovery, we built the #AI-powered BioNeMo cloud service. https://t.co/sf8g0w4Mda #NVIDIAstory",18,128,3,,,41,1590022585818836992
571,NVDA,2022-11-01 16:26:45+00:00,1587481277627629570,"With NVIDIA Isaac simulation technology, #robots can earn a PhD in the blink of an eye. And with NVIDIA DRIVE Sim, autonomous vehicles can drive millions of miles in a wide range of simulated scenarios so they navigate safely. Learn more: https://t.co/sf8g0w4Mda #NVIDIAstory",19,141,1,,,35,1587481277627629570
572,NVDA,2022-10-24 16:55:35+00:00,1584589430521634817,Watch the Oracle #CloudWorld fireside chat with our CEO Jensen Huang and @Oracle’s CEO Safra Catz to learn how the combination of Oracle’s powerful infrastructure with NVIDIA’s expertise in #AI will serve enterprises across industries. https://t.co/GfBh8xpXMC,12,81,1,,,23,1584589430521634817
573,NVDA,2022-10-20 16:00:00+00:00,1583125892758327296,"At Oracle #CloudWorld, our CEO Jensen Huang and @Oracle's CEO Safra Catz discussed their companies’ expanding collaboration to speed up adoption of enterprise #AI. https://t.co/TFVUQoEfgg",6,66,1,,,11,1583125892758327296
574,NVDA,2022-10-18 16:16:28+00:00,1582405260806455297,"Today at #CloudWorld, we announced a multi-year partnership with @Oracle to help customers solve business challenges with #AI. This collaboration aims to bring our end-to-end accelerated computing stack to the Oracle Cloud Infrastructure (OCI). https://t.co/aEwSJGXhAE",11,124,3,,,33,1582405260806455297
575,NVDA,2022-10-15 15:55:00+00:00,1581312693704663040,"A gift from our founder and CEO, Jensen Huang, and his spouse Lori will transform @OregonState University's engineering school and boost #AI, climate, and robotics research.",19,273,2,,,49,1581312693704663040
576,NVDA,2022-10-14 15:42:00+00:00,1580947034428919810,"Creatives are taking, and breaking, the latest #AI tools. And in the process, learning how they can make their work better.",9,69,0,,,19,1580947034428919810
577,NVDA,2022-10-13 18:41:47+00:00,1580629889794813952,Join NVIDIA and @Oracle experts at Oracle #CloudWorld to discover the latest technology breakthroughs and steps companies can take to unlock the potential of enterprise data with #AI. https://t.co/5WDi4Gz1rA,6,89,1,,,25,1580629889794813952
578,NVDA,2022-10-12 19:11:15+00:00,1580274918658187264,"Our CEO Jensen Huang will be joining @Oracle’s CEO Safra Catz at Oracle #CloudWorld. Tune in as they discuss advancing #AI for enterprises globally, Tuesday, October 18, at 9 a.m. PDT. https://t.co/bmkiP1diTC",8,105,0,,,24,1580274918658187264
579,NVDA,2022-10-11 15:30:00+00:00,1579856853278031878,We'd like to pay tribute to technology pioneer Ada Lovelace. Our latest GPU architecture commemorates her legacy of inspiring women in science and mathematics. #AdaLovelaceDay https://t.co/Qne8iOITft,10,136,0,,,24,1579856853278031878
580,NVDA,2022-10-10 19:07:14+00:00,1579549133433864194,"Thank you, @FortuneMagazine, for including us on your #ChangeTheWorld companies list and bringing awareness to how @NVIDIAOmniverse #digitaltwins can help save energy in the design process. https://t.co/8b1sRPrDYw",8,90,1,,,27,1579549133433864194
581,NVDA,2022-10-10 16:51:03+00:00,1579514862010408960,"According to @Forbes, @NVIDIAOmniverse #DigitalTwins are enabling the teams building the #metaverse to do so with fewer mistakes and in less time.",4,85,0,,,20,1579514862010408960
582,NVDA,2022-10-05 15:30:01+00:00,1577682528856678408,NVIDIA Morpheus enables organizations to detect threats faster with #AI-based #cybersecurity. Watch how it works in this video. https://t.co/xX2BTbQB6P,1,60,0,,,17,1577682528856678408
583,NVDA,2022-09-24 21:46:41+00:00,1573791053999616000,@DavidWr19096682 @cjones3D @nvidiacc @NVIDIAGeForce We are reaching out to the artist in order to resolve this issue.,0,3,0,,,0,1573646101970055169
584,NVDA,2022-09-20 20:02:18+00:00,1572315235301597184,"At @NVIDIAGTC, our CEO Jensen Huang unveiled new chips based on the Ada Lovelace GPU architecture, advances to our computing platforms, and new cloud services to further the era of AI and the #metaverse that will transform every industry. #GTC22 https://t.co/T5kFqX6wnc",38,145,5,,,44,1572315235301597184
585,NVDA,2022-09-20 14:55:00+00:00,1572237897649922048,Join us now as our CEO Jensen Huang unveils real-world breakthroughs for the era of #AI and the metaverse. #GTC22 https://t.co/AxvuQzLFgr,100,647,30,,,262,1572237897649922048
586,NVDA,2022-09-16 20:02:22+00:00,1570865698200752128,Join us as NVIDIA CEO Jensen Huang unveils real-world breakthroughs for the era of AI and the metaverse. #GTC22 https://t.co/AxvuQA3Ouz,231,442,37,,,171,1570865698200752128
587,NVDA,2022-09-14 00:05:12+00:00,1569839645424492545,"Don't miss the #GTC22 keynote featuring our CEO Jensen Huang! Join us on Sept. 20 as he unveils unique insights, major announcements, and a big surprise or two. Watch the @NVIDIAGTC keynote live at 8 a.m. PDT (5 p.m. CEST) online: https://t.co/CaF9w8La4p https://t.co/Tq1hm7IicT",56,193,15,,,42,1569839645424492545
588,NVDA,2022-09-12 16:38:18+00:00,1569364792623644673,We're collaborating with the United Nations @ECA_OFFICIAL to equip governments and developers in 10 nations with #datascience training and technology. https://t.co/we90kzLjfb,3,54,0,,,8,1569364792623644673
589,NVDA,2022-09-02 15:30:00+00:00,1565723727354109953,"Learn how companies like Verizon, Polestar and Fox Sports are driving innovation with #AI. Register for #GTC22 to access talks from business leaders in telecommunications, automotive, entertainment and more. Join us on Sep. 19-22 online for @NVIDIAGTC. https://t.co/lOnpF8TV1v",3,64,0,,,11,1565723727354109953
590,NVDA,2022-09-01 15:00:01+00:00,1565353790722785280,"Learn all things QPU, aka a quantum processor, and how it makes certain kinds of calculations much faster than processors in today’s computers. #quantumcomputing https://t.co/sTSIxAZetH",5,84,3,,,14,1565353790722785280
591,NVDA,2022-08-30 19:09:35+00:00,1564691819857838082,"Tune into this fireside chat between NVIDIA co-founder/CEO Jensen Huang and VMware CEO Raghu Raghuram as they discuss at #VMwareExplore how together, their two companies are changing the world of enterprise computing. https://t.co/WBw0lv9DNf",7,95,0,,,22,1564691819857838082
592,NVDA,2022-08-29 16:36:48+00:00,1564290984564998148,"Our NVIDIA Foundation team is bolstering #sustainability efforts by supporting projects in India—focused on environmental conservation, ecological restoration and social innovation. https://t.co/MtxOsAqMy1",5,57,1,,,5,1564290984564998148
593,NVDA,2022-08-26 17:10:44+00:00,1563212362542612483,Protecting endangered species is a challenging job. Check out how researchers propose using #NVIDIAJetson-powered #AI drones to improve non-invasive wildlife monitoring techniques and advance protection measures for rhinos. https://t.co/N7HlOhMCHj,2,61,2,,,12,1563212362542612483
594,NVDA,2022-08-25 21:41:44+00:00,1562918173241839623,Explore #DigitalTwins at #GTC22: https://t.co/wxMr4pW7gf,0,38,0,,,5,1562917713902571521
595,NVDA,2022-08-25 21:39:55+00:00,1562917713902571521,"In partnership with us, @Siemens introduced the era of the #IndustrialMetaverse for customers to create physically accurate #digitaltwins with Siemens Xcelerator and @NVIDIAOmniverse. https://t.co/llezDtGzge",2,78,0,,,14,1562917713902571521
596,NVDA,2022-08-23 15:00:02+00:00,1562092305384865794,.@Stanford researchers and NVIDIA collaborators beat the Guinness World Record time to sequence the entire human genome. And our advances in voice translation are breaking down barriers for communication across the globe. Learn more about our #NVIDIAstory: https://t.co/qDV70UXqJi https://t.co/3samWZnVuz,7,94,1,,,20,1562092305384865794
597,NVDA,2022-08-19 15:00:02+00:00,1560642755264917505,Tune in for this must-see event featuring Jensen Huang and Raghu Raghuram at #VMwareExplore 2022: https://t.co/BZOZaR79FL https://t.co/wf95CsXbXy,3,79,3,,,19,1560642755264917505
598,NVDA,2022-08-17 16:57:33+00:00,1559947553780764674,Graphics pioneer Dr. Donald Greenberg shares the new chapter in digital design and how @NVIDIAOmniverse supports the expansion. #DigitalTwins #SIGGRAPH2022 https://t.co/EH7k5BpYgQ,2,65,2,,,10,1559947553780764674
599,NVDA,2022-08-16 15:00:03+00:00,1559555592716525571,"We're partnering with companies like @Snapchat and @AstraZeneca to help us all live better and longer. Together, we accelerate innovation from high-performance recommender systems to powerful neural network architectures for healthcare. https://t.co/OtPXfrMMT6 #NVIDIAstory https://t.co/Mi26n7sEYu",4,82,4,,,17,1559555592716525571
600,NVDA,2022-08-12 15:00:08+00:00,1558106065492910080,"Join us at the center of the multi-cloud universe at #VMwareExplore, August 29 through September 1, at the Moscone Center in San Francisco. https://t.co/XtwWXwfjtw https://t.co/vg8xGebgPO",6,75,1,,,15,1558106065492910080
601,NVDA,2022-08-10 16:44:21+00:00,1557407513426812928,"Live today: Watch the global premiere of our documentary to get a behind-the-scenes look at how our creative, engineering, and research teams pushed the limits of NVIDIA HPC, #Al and @NVIDIAOmniverse
 to create the company keynote. #SIGGRAPH2022 https://t.co/8Ha586DYAx",1,67,1,,,13,1557407513426812928
